Id;Titel;SWS;ECTS;Typ;Lehrinhalte;Studienrichtung;Semester;Endnote;Zuletzt erbracht;Fortschritt;Modulid;Modulbeschreibung;Modulgruppe;Verpflichtend;Empfohlen;Leistungsnachweis
210857;Modul EIN Einführung in das Studium der Informatik;;6;berechnete Leistung;05-0409 Modul EIN Einführung in das Studium der Informatik;Medieninformatik;1;1;05/27/2012;abgeschlossen;;"Die Studierenden erhalten einen Überblick über die Anwendungsgebiete der Informatik, Fragestellun-gen der interdisziplinären Informatik und erwerben grundlegende Kenntnisse des wissenschaftlichen Arbeitens in der Informatik und den Anwendungsbereichen der Informatik. Einführung in die Medieninformatik: Die Lehrveranstaltung vermittelt einen Überblick über die
grundlegenden Konzepte, Methoden und Werkzeuge
im Anwendungsgebiet der Medieninformatik. Es
werden konkrete Aufgabenfelder, Anwendungsfälle
und Lösungsansätze vermittelt und erarbeitet. ";(1) Studieneingangs- und Orientierungsphase (STEOP) (18 ECTS);keine;keine;Kombinierte Modulprüfung: <ol><li> Absolvieren der OL und der UE (3 ECTS)</li><li> Schriftliche Prüfung (3 ECTS)</li></ol>
210861;Modul PRG Programmierung;;6;berechnete Leistung;05-0381 Modul PRG Programmierung;Medieninformatik;1;1;05/27/2012;abgeschlossen;;Den Studierenden werden Programmierkenntnisse anhand einer prozeduralen und objektorientierten Programmiersprache vermittelt. Die Studierenden sind befähigt einfache algorithmische Aufgaben-stellungen zu lösen und programmiertechnisch umzusetzen. ;(1) Studieneingangs- und Orientierungsphase (STEOP) (18 ECTS);keine;keine;Absolvieren der Lehrveranstaltung (6 ECTS)
210866;Modul TGS Technische Grundlagen und Systemsoftware;;6;berechnete Leistung;05-0382 Modul TGS Technische Grundlagen und Systemsoftware;Medieninformatik;1;2;05/27/2012;abgeschlossen;;Ziel ist, dass Studierende den Aufbau und die Funktionsweise von Rechnern und Betriebssystemen kennen und verstehen. Inhalte sind insbesondere Rechnerarchitekturen (Aufbau von Rechnern, Per-formance, Pipelining, Caching, Virtual Memory, I/O) und Grundlagen von Betriebssystemen (Prozess-verwaltung und -synchronisation, Scheduling, Speicherverwaltung, Dateisysteme, Device-Driver). Praktisch werden die wichtigsten Funktionen von Unix und Windows geübt. ;(1) Studieneingangs- und Orientierungsphase (STEOP) (18 ECTS);keine;keine;Kombinierte Modulprüfung: <ol><li> Absolvieren der UE (2 ECTS) <li> Schriftliche Prüfung (4 ECTS)</li></ol> 
210870;StEOP abgeschlossen;;18;berechnete Leistung;05-0538 StEOP-Abschluss;;;;;;;;;;;Abschluss der Lehrveranstaltungen
210874;Modul ADS Algorithmen und Datenstrukturen;;6;berechnete Leistung;05-0385 Modul ADS Algorithmen und Datenstrukturen;Medieninformatik;2;1;06/21/2013;abgeschlossen;;Die Studierenden erlangen Kenntnisse über Aufwandsabschätzungen, Komplexitätsmaße, grundle-gende Datenstrukturen, Such- und Sortierverfahren und grundlegende Graph- und Optimierungsalgo-rithmen. Sie werden dadurch befähigt Algorithmen und geeignete Datenstrukturen für gegebene Prob-lemstellungen zu entwerfen oder auszuwählen und das Leistungsverhalten zu beurteilen. ;Pflichtmodulgruppe A Informationstechnologie (36 ECTS);STEOP;keine;Abschluss der Lehrveranstaltungen
210880;Modul NET Netzwerktechnologien;;6;berechnete Leistung;05-0386 Modul NET Netzwerktechnologien;Medieninformatik;2;3;04/23/2014;abgeschlossen;;Es werden die grundlegenden Techniken von Computernetzwerken (auf Basis der Protokollarchitek-tur) sowie Prinzipien darauf aufbauender verteilter Anwendungen (verteilter Systeme) vermittelt. Der Studierende ist befähigt die methodischen und technischen Zusammenhänge der Durchführung ver-teilter Applikationen (inklusive Sicherheits- und Managementaspekte) zu verstehen und nachzuvoll-ziehen. Dies wird auch praktisch mit Hilfe von entsprechender Monitoringwerkzeuge vertieft. ;Pflichtmodulgruppe A Informationstechnologie (36 ECTS);STEOP;keine;Abschluss der Lehrveranstaltungen
210885;Modul THI Theoretische Informatik;;6;berechnete Leistung;05-0387 Modul THI Theoretische Informatik;Medieninformatik;2;1;04/20/2013;abgeschlossen;;"Die Studierenden erwerben Kenntnisse über folgende Gebiete: Kontextfreie Sprachen und Kellerautomaten; Reguläre Sprachen und endliche Automaten; Turing Maschinen; Berechenbarkeit und Entscheidbarkeit; Endliche Maschinen und Automatennetze; Komplexitätstheorie; Formale Logik; Formale Semantik und Grundelemente der formalen Verifikation; Theoretische Grundlagen moderner Programmiersprachen. ";Pflichtmodulgruppe A Informationstechnologie (36 ECTS);STEOP;MBT;Abschluss der Lehrveranstaltungen
210890;Modul DBS Datenbanksysteme;;6;berechnete Leistung;05-0388 Modul DBS Datenbanksysteme;Medieninformatik;3;1;04/20/2013;abgeschlossen;;Die Studierenden erlernen die notwendigen Kenntnisse und Fähigkeiten Datenbanksysteme für die Erstellung von Anwendungssystemen einzusetzen, Datenbanken zu entwerfen und abzufragen und kennen die theoretischen Grundlagen der relationalen Datenbanken. ;Pflichtmodulgruppe A Informationstechnologie (36 ECTS);STEOP;ADS, MOD;Abschluss der Lehrveranstaltungen
210895;Modul SWE Software Engineering;;6;berechnete Leistung;05-0389 Modul SWE Software Engineering;Medieninformatik;3;2;04/20/2013;abgeschlossen;;Dieses Modul vermittelt die wesentlichen Methoden der Softwareentwicklung nach dem Unified Process. Dies umfasst Use-Case Modellierung, Architekturmodellierung, objektorientierte Analyse und Design, Designpatterns, Implementierung und Testmethoden, sowie Qualitätskriterien für Softwareprodukte. Die praktische Umsetzung dieser Konzepte erfolgt anhand konkreter Softwareprojekte unter Einsatz aktueller Entwicklungswerkzeuge. ;Pflichtmodulgruppe A Informationstechnologie (36 ECTS);STEOP;keine;Abschluss der Lehrveranstaltungen
210900;Modul SWA Softwarearchitekturen;;6;berechnete Leistung;05-0390 Modul SWA Softwarearchitekturen;Medieninformatik;4;;;;;Die Studierenden erwerben die Kompetenz, komplexe Software Systeme zu analysieren und zu entwer-fen. Sie verstehen die Zusammenhänge zwischen verschiedenen Architekturebenen sowie die Bedeu-tung und den Einsatz von Architectural Patterns. Sie können kleine verteilte Anwendungen auf Grund-lage von Standards umsetzen. ;Pflichtmodulgruppe A Informationstechnologie (36 ECTS);STEOP;NET, SWE;Abschluss der Lehrveranstaltungen
210906;Modul SOP Sozialkompetenz und Projektmanagement;;6;berechnete Leistung;05-0391 Modul SOP Sozialkompetenz und Projektmanagement;Medieninformatik;1;1;04/18/2013;abgeschlossen;;Dieses Modul vermittelt ein Verständnis für die gesellschaftlichen Voraussetzungen und potentiellen Folgen der Informatik vor dem Hintergrund sozial- und geisteswissenschaftlicher Theorien und führt in die Methoden und Techniken des Projektmanagements ein. Die Studierenden erwerben grundle-gende Kenntnisse von Methoden und Techniken, Einflussfaktoren und Erfolgskriterien der Projektab-wicklung nach Standards von einer technischen, organisatorischen und zwischenmenschlichen Per-spektive. Sie erstellen Projektpläne, wenden einfache Projektmanagementwerkzeuge an, führen eine Risikoanalyse durch, nehmen Aufgaben und Verantwortungen in einem Projektteam wahr und reflek-tieren den Projektverlauf. ;Pflichtmodulgruppe B. Allgemeine Grundlagen (18 ECTS);keine;keine;Abschluss der Lehrveranstaltungen
210911;Modul MOD Grundlagen der  Modellierung;;6;berechnete Leistung;05-0383 Modul MOD Grundlagen der Modellierung;Medieninformatik;2;2;04/20/2013;abgeschlossen;;Dieses Modul vermittelt die für InformatikerInnen notwendigen Methoden der Modellierung stati-scher und dynamischer Aspekte, mitsamt den für das Verständnis und die Anwendung dieser Metho-den notwendigen Grundlagen. Ziel der Lehrveranstaltung ist der Erwerb der Fähigkeit, Modelle zu erstellen und zu analysieren. ;Pflichtmodulgruppe B. Allgemeine Grundlagen (18 ECTS);STEOP;keine;Abschluss der Lehrveranstaltungen
210915;Modul HCI Human-Computer-Interaction und Psychologie;;6;berechnete Leistung;05-0392 Modul HCI Human-Computer-Interaction und Psychologie;Medieninformatik;4;;;;;In diesem Modul erwerben die Studierenden Wissen, Fertigkeiten und einen Bezug zur anwendungs-gerechten Gestaltung von Benutzeroberflächen. Dies erfolgt durch das Kennen von Human Factors, Usability Richtlinien, kognitionswissenschaftlicher, psychologischer und kommunikationstechnischer Grundlagen, das Verstehen von deren Bedeutung sowie deren Anwendung im Prozess des Usability Engineering mit Schwerpunkt auf Human Centered Design und Evaluation. ;Pflichtmodulgruppe B. Allgemeine Grundlagen (18 ECTS);STEOP;keine;Abschluss der Lehrveranstaltung
210921;Modul MBT Mathematische Basistechniken;;6;berechnete Leistung;05-0393 Modul MBT Mathematische Basistechniken;Medieninformatik;1;1;05/27/2012;abgeschlossen;;Das Modul vermittelt die Grundbegriffe in den Bereichen Mengen, Logik und Algebra. Weiters werden die Grundlagen der linearen Algebra und Geometrie sowie deren Anwendungen wie etwa in Grafik und Graphentheorie vermittelt. Die Studierenden erwerben Kompetenzen in der Analyse von informatischen Fragestellungen mittels Logikkalkülen und Algebra und lernen Algorithmen aus der Linearen Algebra zu verstehen und mit Hilfe entsprechender Softwarewerkzeugen anzuwenden. ;Pflichtmodulgruppe C Strukturwissenschaften (24 ECTS);keine;keine;Abschluss der Lehrveranstaltungen
210926;Modul GMA Grundlagen der Mathematik und Analysis;;6;berechnete Leistung;05-0394 Modul GMA Grundlagen der Mathematik und Analysis;Medieninformatik;2;1;04/20/2013;abgeschlossen;;Das Modul vermittelt die Grundlagen der ein- und der mehrdimensionalen Analysis mit Anwendungen aus Numerik und Optimierung. Weiters werden dynamische Systeme unter Zuhilfenahme von Differenzen- und Differentialgleichungen behandelt. Die Studierenden sind befähigt einfache Fragestellungen der Wirtschaft, Technik und Naturwissenschaften mittels Modellen der Analysis und linearen Algebra zu beschreiben. ;Pflichtmodulgruppe C Strukturwissenschaften (24 ECTS);STEOP;MBT;Abschluss der Lehrveranstaltungen
210931;Modul OPS Optimierung und Simulation;;6;berechnete Leistung;05-0396 Modul OPS Optimierung und Simulation;Medieninformatik;3;;;teilweise;;Das Modul beschäftigt sich mit den grundlegenden Techniken zur Bestimmung von optimalen Lösungen für substanzwissenschaftliche Fragestellungen und zur Simulation von realen Problemen am Computer. Die Studierenden lernen eine Palette von Basiswerkzeugen wie lineare Programmierung, nichtlineare Programmierung, diskrete Optimierung und Simulation kennen und wissen über die Möglichkeiten und Grenzen ihrer Anwendung Bescheid. ;Pflichtmodulgruppe C Strukturwissenschaften (24 ECTS);STEOP;MBT, GMA;Abschluss der Lehrveranstaltungen
210936;Modul DAS Datenanalyse und Statistik;;6;berechnete Leistung;05-0395 Modul DAS Datenanalyse und Statistik;Medieninformatik;4;;;teilweise;;Das Modul vermittelt die Fähigkeiten empirische Sachverhalte mittels statistischer Methoden zu beschreiben, inhaltliche Fragestellungen in statistische Terminologie zu übersetzen und diese mittels adäquater Techniken der Statistik und Wahrscheinlichkeitstheorie zu lösen. Besonderes Augenmerk wird auf die Verwendung von Softwarewerkzeugen und die Präsentation statistischer Analyse-Ergebnisse gelegt. ;Pflichtmodulgruppe C Strukturwissenschaften (24 ECTS);STEOP;MBT, GMA;Abschluss der Lehrveranstaltungen
210942;Modul KOE Kompetenzerweiterung Informatik;;6;berechnete Leistung;05-0384 Modul KOE Kompetenzerweiterung;Medieninformatik;5;;;;;Das Modul bringt eine zusammenführende Betrachtung der hinter den Kerntechnologien der Informa-tik stehenden grundlegenden Prinzipien: „computation, communication, coordination, recollection, and automation“. Die Studierenden lernen wie diese Prinzipien zum Tragen kommen und welche rechtlichen Aspekte in der Anwendung berücksichtigt werden müssen. ;Pflichtmodul D Kompetenzerweiterung (6 ECTS);STEOP;MBT, THI, DBS, ADS, SWE;Abschluss der Lehrveranstaltungen
210947;Modul GBI Grundlagen der Bioinformatik;;6;berechnete Leistung;05-0410 Modul GBI Grundlagen der Bioinformatik;;;;;;;;;;;
210951;Modul ABI Angewandte Bioinformatik;;6;berechnete Leistung;05-0411 Modul ABI Angewandte Bioinformatik;;;;;;;;;;;
210956;Modul NGB Naturwissenschaftliche Grundlagen der Bioinformatik;;6;berechnete Leistung;05-0412 Modul NGB Naturwissenschaftliche Grundlagen für Bioinformatiker;;;;;;;;;;;
210961;Modul BCG Biochemie und Genetik;;5;berechnete Leistung;05-0413 Modul BCG Biochemie und Genetik;;;;;;;;;;;
210965;Modul PRK Praktikum aus Bioinformatik;;6;berechnete Leistung;05-0414 Modul PRK Praktikum aus Bioinformatik;;;;;;;;;;;
210970;Modul EGB Erweiterte Grundlagen der Bioinformatik;;6;berechnete Leistung;05-0415 Modul EGB Erweiterte Grundlagen der Bioinformatik;;;;;;;;;;;
210976;Modul BIO Biologie;;7;berechnete Leistung;05-0416 Modul BIO Biologie;;;;;;;;;;;
210980;Modul CLS Computational Life-Sciences;;6;berechnete Leistung;05-0417 Modul CLS Computational Life-Sciences;;;;;;;;;;;
210984;Modul PBB Praktikum Bioinformatik mit Bachelorarbeit;;18;berechnete Leistung;05-0419 Modul PBB Praktikum Bioinformatik mit Bachelorarbeit;;;;;;;;;;;
210988;Modul NUM Numerische Mathematik des Scientific Computing (Bioinformatik);;6;berechnete Leistung;05-0441 Modul NUM Numerische Mathematik des Scientific Computing;;;;;;;;;;;
210995;Modul NTM Netzwerktechnologie für Multimedia Anwendungen;;6;berechnete Leistung;05-0420 Modul NTM Netzwerktechnologie für Multimedia Anwendungen;Medieninformatik;3;;;teilweise;;Dieses Modul vermittelt jene spezifischen Netzwerktechnologien, die für multimediale Anwendungen von zentraler Bedeutung sind, wie z.B. Streaming, Fehlerverhalten, perceived quality of service, etc. Verschiedene Anwendungsfälle werden erarbeitet und Lösungsansätze dafür entworfen, entwickelt, analysiert und bewertet. ;APMgruppe Medieninformatik und Medien- und Kommunikationswissenschaften (72 ECTS);STEOP;keine;Abschluss der Lehrveranstaltungen
211003;Modul EKW Einführung in Kommunikatioswissenschaften;;5;berechnete Leistung;05-0421 Modul EKW Einführung in die Kommunikationswissenschaften;Medieninformatik;3;;;teilweise;;Die Studierenden sollen die Publizistik- und Kommunikationswissenschaft als wissenschaftliche Dis-ziplin erkennen, ihren Beitrag zum Verständnis der Informationsgesellschaft ausloten und eine Ein-führung in die Fachterminologie erhalten. ;APMgruppe Medieninformatik und Medien- und Kommunikationswissenschaften (72 ECTS);STEOP;keine;Abschluss der Lehrveranstaltung
211008;Modul ITM Informationssystemtechnologie für Multimedia Anwendungen;;6;berechnete Leistung;05-0422 Modul ITM Informationssystemtechnologie für Multimedia Anwendungen;Medieninformatik;4;;;;;Dieses Modul umfasst die Vermittlung und den Kompetenzerwerb im Bereich der Entwicklung von multimedialen Informationssystemen und multimedialen Anwendungen. Verschiedene Anwendungs-fälle werden erarbeitet und Lösungsansätze dafür entworfen, entwickelt, analysiert und bewertet. In-halte aus den Bereichen Usability Engineering und Content Management runden den Modulinhalt ab. ;APMgruppe Medieninformatik und Medien- und Kommunikationswissenschaften (72 ECTS);STEOP;keine;Abschluss der Lehrveranstaltungen
211013;Modul MEK Medienkunde;;5;berechnete Leistung;05-0423 Modul MEK Medienkunde;Medieninformatik;4;;;;;Das Modul führt in die Mediensysteme und -typologien in medienökonomischer und -politischer Be-trachtungsweise ein. ;APMgruppe Medieninformatik und Medien- und Kommunikationswissenschaften (72 ECTS);STEOP;EKW;Abschluss der Lehrveranstaltung
211017;Modul PAE Praktikum Anwendungsentwicklung;;6;berechnete Leistung;05-0424 Modul PAE Praktikum Anwendungsentwicklung;Medieninformatik;5;;;;;Ziel ist die angeleitete Durchführung eines Projekts, bei dem Anwendungen aus dem Bereich der Kommunikations- und Medieninformatik im Vordergrund stehen. Ziel ist auch die Zusammenführung von zuvor vermittelten Kenntnissen. ;APMgruppe Medieninformatik und Medien- und Kommunikationswissenschaften (72 ECTS);STEOP;MBT, NTM, ITM ;Abschluss der Lehrveranstaltung
211027;Modul VMI Vertiefung Medieninformatik;;6;berechnete Leistung;05-0425 Modul VMI Vertiefung Medieninformatik;Medieninformatik;5;;;;;Aufbauend auf grundlegenden Kenntnissen der technischen Grundlagen, von Systemsoftware-Architekten und von Kommunikationsnetzen, werden fortgeschrittene Konzepte und Algorithmen zur Koordination und zum Betrieb von vernetzten Systemen dargestellt. Im Einzelnen sind dies: Cli-ent/Server-based Architectures for Network Services, P2P-based Architectures for Network Services, Emergent and Self-organizing Systems, Theory and Complexity of Distributed System, Network Secu-rity. Nach Wahl können die Studierenden den Schwerpunkt entweder auf Operating Systems and Algo-rithms for Networked Systems oder auf IS Technology legen. ;APMgruppe Medieninformatik und Medien- und Kommunikationswissenschaften (72 ECTS);STEOP;MBT, NET, SWE;Abschluss nach Schwerpunkt gewählten Lehrveranstaltungen
211034;Modul KMM Komunikatios-, Medienpsychologie und Multimedia Journalismus;;14;berechnete Leistung;05-0427 Modul KMM Kommunikations-, Medienpsychologie und Multimedia Journalismus;Medieninformatik;6;;;;;Ziel ist die Vermittlung berufsspezifischer Fertigkeiten des Praxisfeldes Multimediajournalismus sowie deren Anwendung, Auswahl und Bearbeitung von Informationen vor dem Hintergrund der wesentli-chen Entwicklungen, des aktuellen Forschungsstandes und der Reflexion berufspraktischer Tätigkei-ten auf Basis medienpsychologischer Grundlagen direkter und vermittelter Kommunikationsprozesse;APMgruppe Medieninformatik und Medien- und Kommunikationswissenschaften (72 ECTS);STEOP;MEK;Abschluss der Lehrveranstaltung
211039;Modul AAM Ausgewählte Kapitel Anwendungsfach Medieninformatik;;6;berechnete Leistung;05-0426 Modul AAM Ausgewühlte Kapitel Anwendungsfach Medieninformatik;Medieninformatik;5;;;;;Ziel ist das Erkennen rechtlicher Probleme und Rahmenbedingungen im Zusammenhang mit berufli-chen Tätigkeiten in der Medieninformatik, sowie (wahlweise) das Erkennen theoretischer, pädagogi-scher oder soziologischer Implikationen beruflichen Handelns auf Basis des jeweils aktuellen For-schungsstandes. ;APMgruppe Medieninformatik und Medien- und Kommunikationswissenschaften (72 ECTS);STEOP;EKW;Abschluss der gewählten Lehrveranstaltungen 
211044;Modul PBM Praktikum Medieninformatik mit Bachelorarbeit;;18;berechnete Leistung;05-0428 Modul PBM Praktikum Medieninformatik mit Bachelorarbeit;Medieninformatik;6;;;;;Ziel ist die angeleitete Durchführung eines informatisch technologisch orientierten Projekts aus dem Bereich der Medieninformatik. Die Studierenden sollen befähigt werden, basierend auf den im Rah-men der Durchführung gesammelten Erfahrungen, nach Abschluss des Bachelorstudiums selbständig Projekte durchzuführen. Ziel ist auch die Zusammenführung von zuvor vermittelten Kenntnissen. ;APMgruppe Medieninformatik und Medien- und Kommunikationswissenschaften (72 ECTS);STEOP;MBT, PAE;Abschluss der Lehrveranstaltung
211049;Modul MGL Medizinische Grundlagen;;9;berechnete Leistung;05-0435 Modul MGL Medizinische Grundlagen;;;;;;;;;;;
211055;Modul MSP Medizinische Sprache und Mediziniosche Praxis;;6;berechnete Leistung;05-0429 Modul MSP Medizinische Sprache und Medizinische Praxis;;;;;;;;;;;
211062;Modul MIS Medizinische IInformatinssysteme;;9;berechnete Leistung;05-0436 Modul MIS Medizinische Informationssysteme;;;;;;;;;;;
211067;Modul GSV Grundlagen der Signalverarbeitung;;6;berechnete Leistung;05-0430 Modul GSV Grundlagen der Signalverarbeitung;;;;;;;;;;;
211072;Modul BNI Bio- und Neuroinformatik;;6;berechnete Leistung;05-0431 Modul BNI Bio- und Neuroinformatik;;;;;;;;;;;
211077;Modul KLI Klinische Informatik;;6;berechnete Leistung;05-0432 Modul KLI Klinische Informatik;;;;;;;;;;;
211082;Modul PHI Publik Health Informatics;;6;berechnete Leistung;05-0433 Modul PHI Public Health Informatics;;;;;;;;;;;
211087;Modul IMI Imaging Informatics;;6;berechnete Leistung;05-0434 Modul IMI Imaging Informatics;;;;;;;;;;;
211091;Modul PBZ Praktikm Medizininformatik mit Bachelorarbeit;;18;berechnete Leistung;05-0437 Modul PBZ Praktikum Medizininformatik mit Bachelorarbeit;;;;;;;;;;;
211098;Modul ESC Einführung in Scientific Computing;;6;berechnete Leistung;05-0438 Modul ESC Einführung in Scientific Computing;;;;;;;;;;;
211104;Anerkennung Modul MMM Methoden der Mathematischen Modellierung;;6;erbrachte Leistung;05-0439 Modul MMM Methoden der Mathematischen Modellierung;;;;;;;;;;;
211103;Modul MMM Methoden der Mathematischen Modellierung;;6;berechnete Leistung;05-0439 Modul MMM Methoden der Mathematischen Modellierung;;;;;;;;;;;
211107;Modul SDM Scientific Data Management;;6;berechnete Leistung;05-0440 Modul SDM Scientific Data Management;;;;;;;;;;;
211111;Modul NUM Numerische Mathematik des Scientific Computing (Scientific Computing);;6;berechnete Leistung;05-0441 Modul NUM Numerische Mathematik des Scientific Computing;;;;;;;;;;;
211115;Modul VIS Visualistierung;;6;berechnete Leistung;05-0442 Modul VIS Visualisierung;;;;;;;;;;;
211119;Modul SCP Scientific Programming;;6;berechnete Leistung;05-0443 Modul SCP Scientific Programming;;;;;;;;;;;
211129;Modul VIN Vertiefung Interdisziplinäre Informatik;;6;berechnete Leistung;05-0444 Modul VIN Vertiefung Interdisziplinüre Informatik;;;;;;;;;;;
211133;Modul WSC Anwendungsfach Scientific Computing;;6;berechnete Leistung;05-0445 Modul WSC Anwendungsfach Scientific Computing;;;;;;;;;;;
211137;Modul STL Software Tools and Libraries;;6;berechnete Leistung;05-0446 Modul STL Software Tools and Libraries;;;;;;;;;;;
211142;Modul PBS Praktikum Scientific Computing mit Bachelorarbeit;;18;berechnete Leistung;05-0447 Modul PBS Praktikum Scientific Computing mit Bachelorarbeit;;;;;;;;;;;
211148;Modul Freifächer;;6;berechnete Leistung;05-0408 Freifücher 6 ECTS;Medieninformatik;5;;;;;"Im Rahmen des Bachelorstudiums der Informatik sind Freifächer im Umfang von 6 ECTS-Punkten zu
absolvieren.
Es wird empfohlen Lehrveranstaltungen zu wählen,
die zur möglicherweise notwendigen Erfüllung der
Zulassungsvoraussetzungen des nachfolgenden Master
studiums erforderlich sind. Das zuständige
akademische Organ gibt in Zusammenarbeit mit der Studienvertretung jedes Semester eine Liste mit
Empfehlungen heraus. ";(4) Pflichtmodul „Freifächer“ (6 ECTS);Abhängig vom gewählten Freifach;Abhängig vom gewählten Freifach;Abhängig vom gewählten Freifach
205182;Abschlussnote;0;180;berechnete Leistung;05-0061 Studienabschluss;;;;;;;;;;;
210854;OL Einführung in Anwendungsgebiete der Informatik;1;1;erbrachte Leistung;05-0092 Einführung in Anwendungsgebiete der Informatik 1OL;;;1;05/27/2012;;210857;;1;;;
210855;UE Einführung in das Wissenschaftliche Arbeiten;1;2;erbrachte Leistung;05-0099 Einführung in das wissenschaftliche Arbeiten 2UE;;;1;05/27/2012;;210857;;1;;;
